transaction_id,amount,transaction_time,bank_code
103138521781,9033.30,2026-01-08 21:00:00,002
101790034348,7171.63,2026-01-09 23:00:00,008
101675207342,6402.30,2026-01-08 12:00:00,008
101271634426,3692.95,2026-01-06 20:00:00,014
103263647794,7232.32,2026-01-07 05:00:00,014
102034749527,1909.54,2026-01-04 19:00:00,008
104122921929,8120.35,2026-01-07 02:00:00,008
102196308087,7261.69,2026-01-10 15:00:00,008
101073383273,6766.98,2026-01-02 06:00:00,008
103121671741,8679.25,2026-01-08 21:00:00,008
101387283389,1454.41,2026-01-09 20:00:00,002
102458341315,9789.77,2026-01-04 17:00:00,002
103673312154,8587.14,2026-01-08 22:00:00,014
101503983301,4347.96,2026-01-10 03:00:00,002
101803325679,9340.94,2026-01-05 23:00:00,002
103507752972,2059.94,2026-01-05 12:00:00,014
101807255129,2553.21,2026-01-04 19:00:00,014
101019693807,313.80,2026-01-01 14:00:00,002
102475110537,7025.63,2026-01-05 19:00:00,002
102717624254,1467.06,2026-01-09 17:00:00,008
103163841460,4946.49,2026-01-06 21:00:00,014
102765726172,1019.14,2026-01-07 17:00:00,014
103901671939,9732.31,2026-01-09 11:00:00,014
103528820466,1735.55,2026-01-02 02:00:00,014
104161318712,4525.65,2026-01-09 17:00:00,014
103583083824,7371.13,2026-01-08 14:00:00,008
101099499534,1781.84,2026-01-10 05:00:00,014
103003545153,4147.32,2026-01-05 18:00:00,014
102846279602,5605.12,2026-01-01 19:00:00,014
102420351181,7678.15,2026-01-06 05:00:00,014
102463228219,3615.66,2026-01-01 21:00:00,008
103066676228,3194.30,2026-01-07 01:00:00,002
103761031838,5834.44,2026-01-06 17:00:00,002
101985081168,3692.56,2026-01-04 09:00:00,002
102711506237,7470.28,2026-01-03 20:00:00,008
101420758969,4303.48,2026-01-06 22:00:00,002
103407941733,225.44,2026-01-05 03:00:00,008
101406023335,900.24,2026-01-06 20:00:00,002
102532583981,7499.69,2026-01-07 22:00:00,008
101954938926,9913.61,2026-01-03 07:00:00,002
102813531988,4584.19,2026-01-08 23:00:00,002
102515765443,9684.12,2026-01-04 09:00:00,008
101324137153,1259.00,2026-01-03 15:00:00,002
102205990036,8849.29,2026-01-05 12:00:00,002
101272535805,6319.37,2026-01-04 01:00:00,014
104184074885,2776.11,2026-01-02 12:00:00,008
103947694538,9214.31,2026-01-09 06:00:00,002
101550718809,7558.76,2026-01-10 01:00:00,008
102714217150,1077.10,2026-01-03 23:00:00,014
101452992020,9884.01,2026-01-06 21:00:00,008
101318065096,3953.72,2026-01-06 04:00:00,008
101319742222,1207.75,2026-01-05 15:00:00,014
101609662591,3271.08,2026-01-05 10:00:00,014
101035659395,5450.40,2026-01-09 04:00:00,008
101508673767,3971.76,2026-01-08 08:00:00,008
102002178704,9948.53,2026-01-07 06:00:00,002
101355113406,4370.69,2026-01-07 04:00:00,008
103523682040,7012.22,2026-01-04 08:00:00,008
102174946663,9206.64,2026-01-09 09:00:00,008
103461988659,3857.79,2026-01-06 07:00:00,014
101931583012,2897.51,2026-01-05 11:00:00,008
103132585551,8507.14,2026-01-09 19:00:00,014
102761023486,3859.59,2026-01-07 20:00:00,002
101981614267,9714.35,2026-01-07 16:00:00,008
103480003873,7241.22,2026-01-04 01:00:00,002
102206298119,3247.36,2026-01-04 05:00:00,008
103514183851,2590.64,2026-01-09 21:00:00,008
103752983752,619.52,2026-01-02 07:00:00,008
101303014566,8635.37,2026-01-02 12:00:00,008
101508565995,8997.61,2026-01-06 14:00:00,008
102005969678,5745.04,2026-01-02 12:00:00,002
101896715591,4320.58,2026-01-08 10:00:00,008
101606623808,8566.55,2026-01-08 12:00:00,008
102669391714,831.47,2026-01-07 14:00:00,002
102295322627,2174.67,2026-01-10 13:00:00,014
102476203152,1951.79,2026-01-08 14:00:00,002
101777013496,3135.62,2026-01-08 09:00:00,014
101283406081,819.65,2026-01-04 15:00:00,008
101457490162,3504.48,2026-01-08 15:00:00,014
101246251323,7061.83,2026-01-06 21:00:00,008
101049997850,4346.39,2026-01-04 11:00:00,014
101394081754,3722.84,2026-01-07 16:00:00,008
103766971440,657.83,2026-01-05 00:00:00,008
102909320926,717.37,2026-01-07 17:00:00,002
101987544284,5158.03,2026-01-03 03:00:00,014
101535546034,1570.19,2026-01-03 20:00:00,014
101554601743,3543.10,2026-01-10 05:00:00,008
102413480185,9633.39,2026-01-09 12:00:00,002
101399414206,1500.44,2026-01-03 22:00:00,008
102625651587,7593.37,2026-01-04 13:00:00,008
103712301449,7536.98,2026-01-08 19:00:00,008
101440938181,7559.49,2026-01-05 08:00:00,014
102218224060,4218.29,2026-01-03 09:00:00,008
102366074510,3462.07,2026-01-01 08:00:00,014
101273220103,8316.15,2026-01-08 22:00:00,002
103923388698,1701.74,2026-01-10 07:00:00,008
102584277698,60.29,2026-01-01 09:00:00,008
102394505059,7920.32,2026-01-02 09:00:00,014
101249363681,4048.76,2026-01-05 06:00:00,002
101279932213,9167.25,2026-01-05 00:00:00,008
101878896645,9321.19,2026-01-08 17:00:00,008
103159454013,1926.94,2026-01-02 23:00:00,008
103858143517,4393.63,2026-01-06 04:00:00,008
101782584475,1842.06,2026-01-01 14:00:00,014
101864300551,515.60,2026-01-04 02:00:00,002
101612414773,5105.16,2026-01-02 21:00:00,002
103389562624,7669.44,2026-01-06 03:00:00,008
101714512054,4703.74,2026-01-06 23:00:00,008
102460964866,9545.29,2026-01-02 08:00:00,014
101017516388,3760.61,2026-01-04 09:00:00,014
104068538461,7843.77,2026-01-04 08:00:00,008
102879684132,7.79,2026-01-09 15:00:00,008
102460957791,2346.52,2026-01-08 11:00:00,002
103938219007,5019.56,2026-01-09 09:00:00,008
101749960769,7117.66,2026-01-02 01:00:00,014
101786172001,9168.24,2026-01-07 00:00:00,008
102698567334,2661.08,2026-01-02 07:00:00,014
101609563697,5405.47,2026-01-08 16:00:00,014
101896984334,6557.30,2026-01-08 02:00:00,002
101377543044,6157.85,2026-01-06 12:00:00,002
101218915687,4682.39,2026-01-07 13:00:00,014
101172313902,9513.72,2026-01-05 00:00:00,008
102418330315,7408.07,2026-01-08 21:00:00,008
101312991907,1951.10,2026-01-07 18:00:00,008
101378074528,4693.77,2026-01-05 18:00:00,014
101961794362,830.83,2026-01-07 20:00:00,008
101048695342,361.09,2026-01-04 06:00:00,002
101151112203,1831.31,2026-01-07 12:00:00,008
101365244768,6307.90,2026-01-08 02:00:00,002
103449457084,1124.63,2026-01-04 11:00:00,008
103278324352,3450.56,2026-01-10 19:00:00,014
102074587197,6092.66,2026-01-03 02:00:00,002
101359208579,3719.82,2026-01-06 09:00:00,008
102331345010,6035.59,2026-01-04 15:00:00,002
103434017167,8157.16,2026-01-03 14:00:00,014
103247422678,4782.76,2026-01-06 22:00:00,008
101931418149,4588.01,2026-01-09 16:00:00,002
102330560494,2304.88,2026-01-05 15:00:00,008
103886430826,1643.72,2026-01-07 10:00:00,002
103945610326,2920.10,2026-01-08 15:00:00,002
102411965454,9952.33,2026-01-05 23:00:00,014
103134390048,9163.98,2026-01-09 01:00:00,002
103887230526,5462.07,2026-01-06 15:00:00,002
103856850992,7325.80,2026-01-06 08:00:00,008
102612925741,72.59,2026-01-03 22:00:00,002
103743226553,3382.17,2026-01-04 10:00:00,002
103366023554,4253.92,2026-01-09 00:00:00,008
101321045823,9470.88,2026-01-04 19:00:00,008
102346991881,5947.09,2026-01-04 11:00:00,008
102424000577,7338.73,2026-01-09 17:00:00,014
102329665970,4586.80,2026-01-05 07:00:00,008
103015268250,5381.03,2026-01-06 22:00:00,008
101396405405,7203.29,2026-01-03 00:00:00,014
101118486368,3136.63,2026-01-01 15:00:00,014
101011324331,2156.84,2026-01-04 12:00:00,002
104029286485,1352.52,2026-01-03 08:00:00,008
103564972205,2811.06,2026-01-07 03:00:00,002
101217540272,8936.44,2026-01-04 23:00:00,008
103837367469,2360.55,2026-01-08 07:00:00,014
101765056960,8293.72,2026-01-10 00:00:00,008
101939083315,2471.66,2026-01-05 11:00:00,014
101058440511,7431.05,2026-01-01 07:00:00,008
101872876553,3029.56,2026-01-09 02:00:00,002
104012084871,9226.05,2026-01-06 03:00:00,014
101876395653,8279.19,2026-01-10 04:00:00,002
102986060424,4794.66,2026-01-07 01:00:00,008
101793366154,585.75,2026-01-06 22:00:00,008
101545058632,9774.64,2026-01-08 20:00:00,002
102340350443,338.29,2026-01-04 19:00:00,002
102603608431,3778.61,2026-01-08 13:00:00,014
101181636170,8001.45,2026-01-01 12:00:00,008
101991306931,561.90,2026-01-05 21:00:00,008
102802232694,8706.80,2026-01-01 15:00:00,002
103891637584,8640.72,2026-01-04 22:00:00,014
103843895888,9531.64,2026-01-03 04:00:00,008
102577656986,389.84,2026-01-02 08:00:00,002
104011571020,3622.20,2026-01-06 17:00:00,008
102564892157,3553.84,2026-01-06 14:00:00,008
103829594320,5198.04,2026-01-09 21:00:00,002
101430368386,5612.95,2026-01-09 03:00:00,008
101100848120,4370.23,2026-01-03 01:00:00,014
103280366196,9685.65,2026-01-07 06:00:00,014
101416356289,8961.75,2026-01-02 08:00:00,014
101910551419,8114.46,2026-01-01 18:00:00,008
101074316185,6705.36,2026-01-07 16:00:00,008
102761521282,3917.20,2026-01-07 04:00:00,002
102609948019,5967.41,2026-01-03 00:00:00,008
101472304153,2616.90,2026-01-05 18:00:00,008
103380771962,9648.85,2026-01-09 15:00:00,008
101060775177,5454.18,2026-01-07 01:00:00,008
101137555562,9125.27,2026-01-09 03:00:00,008
102337812929,6002.55,2026-01-02 10:00:00,008
103386357587,476.17,2026-01-07 05:00:00,014
103178911673,3768.42,2026-01-09 14:00:00,014
103542211050,5456.43,2026-01-02 11:00:00,008
102264505981,7028.33,2026-01-09 17:00:00,002
104208756564,7620.00,2026-01-09 05:00:00,014
103939605555,5900.73,2026-01-06 12:00:00,008
101252879409,9842.28,2026-01-10 08:00:00,008
102794233527,5362.61,2026-01-09 11:00:00,002
103154621007,1779.37,2026-01-10 06:00:00,014
104218825596,4297.54,2026-01-09 04:00:00,002
102575665821,6235.28,2026-01-07 20:00:00,014
101260133599,2735.81,2026-01-08 17:00:00,002
101956608223,3808.70,2026-01-01 22:00:00,008
101628223838,3053.99,2026-01-09 17:00:00,008
104286525164,4889.64,2026-01-06 21:00:00,014
103238982910,4454.52,2026-01-09 19:00:00,008
103509287606,9392.56,2026-01-06 04:00:00,014
102689643602,9733.99,2026-01-09 07:00:00,014
101652609868,5159.03,2026-01-06 15:00:00,008
102063158470,8676.10,2026-01-03 14:00:00,002
103376562727,241.56,2026-01-07 00:00:00,014
103705643288,5857.56,2026-01-06 19:00:00,008
101487662819,2390.74,2026-01-08 03:00:00,002
101320393911,9345.27,2026-01-05 17:00:00,008
102073176050,2459.10,2026-01-09 03:00:00,002
101560142758,8014.19,2026-01-06 23:00:00,002
103043145505,8842.55,2026-01-05 01:00:00,002
103192646628,3491.82,2026-01-03 00:00:00,008
103891281108,7505.72,2026-01-04 06:00:00,014
104088252678,4152.55,2026-01-10 00:00:00,008
101435555747,489.01,2026-01-01 15:00:00,008
101439340163,7345.96,2026-01-06 06:00:00,008
101457311896,6714.80,2026-01-05 00:00:00,014
101103924577,9292.60,2026-01-08 09:00:00,002
101235927294,1122.46,2026-01-08 18:00:00,008
101535137735,6009.72,2026-01-09 06:00:00,008
102901674334,9105.86,2026-01-03 10:00:00,002
101876567160,555.44,2026-01-02 18:00:00,002
103153964398,2946.45,2026-01-07 21:00:00,014
101952343658,1349.71,2026-01-10 03:00:00,014
103117906829,9880.56,2026-01-01 16:00:00,014
101532972421,6959.68,2026-01-04 10:00:00,014
101428997303,5343.82,2026-01-09 08:00:00,008
101017014693,8679.15,2026-01-09 02:00:00,002
103213393865,6134.53,2026-01-02 13:00:00,014
104251590528,6963.18,2026-01-08 04:00:00,002
101211257841,9612.36,2026-01-10 02:00:00,014
103248688188,9486.91,2026-01-06 20:00:00,014
104131192373,7788.15,2026-01-06 16:00:00,014
102821073668,7592.00,2026-01-03 04:00:00,014
103115532990,6912.41,2026-01-09 12:00:00,008
102759026252,7730.92,2026-01-03 21:00:00,008
102700540215,76.16,2026-01-05 04:00:00,008
103668076456,5197.63,2026-01-04 02:00:00,008
103783326484,4233.78,2026-01-08 11:00:00,014
103566315578,7901.83,2026-01-06 21:00:00,008
101074758348,9409.02,2026-01-05 06:00:00,014
103518326908,4671.33,2026-01-02 08:00:00,008
103448017882,9950.84,2026-01-05 19:00:00,008
103681402992,6129.34,2026-01-03 15:00:00,014
101838666644,1656.99,2026-01-02 18:00:00,008
102870702254,87.33,2026-01-09 13:00:00,002
104078456693,8543.26,2026-01-08 02:00:00,008
101122124658,9493.87,2026-01-04 17:00:00,008
101015083894,4391.40,2026-01-05 10:00:00,014
101758822086,9297.44,2026-01-05 20:00:00,008
101837545333,4662.93,2026-01-05 01:00:00,014
101819993848,4871.06,2026-01-10 08:00:00,014
103722775197,6485.62,2026-01-08 19:00:00,008
101753914367,9493.06,2026-01-09 17:00:00,008
102061952790,8596.45,2026-01-07 14:00:00,008
101331207451,7649.80,2026-01-09 12:00:00,008
102490118674,987.21,2026-01-02 14:00:00,002
101323524605,4305.18,2026-01-02 01:00:00,008
103025980784,5631.42,2026-01-03 06:00:00,014
101080604263,8080.63,2026-01-05 18:00:00,002
101025515633,8765.08,2026-01-07 04:00:00,008
101936423641,5889.36,2026-01-09 21:00:00,008
102305597056,5522.85,2026-01-10 15:00:00,008
103832293059,3528.28,2026-01-04 21:00:00,008
101363272156,1295.68,2026-01-03 10:00:00,002
104039614668,6500.31,2026-01-01 13:00:00,014
101508529401,6502.73,2026-01-05 05:00:00,008
102523720638,1686.98,2026-01-06 16:00:00,008
102726974908,4346.32,2026-01-08 14:00:00,002
101783270754,7682.99,2026-01-06 00:00:00,008
103124049500,5741.43,2026-01-07 08:00:00,002
102038245656,5874.70,2026-01-09 19:00:00,014
104265390321,8656.41,2026-01-03 17:00:00,014
102476244854,5231.68,2026-01-03 20:00:00,008
103517964780,440.16,2026-01-09 00:00:00,008
102764831229,7567.55,2026-01-08 17:00:00,008
101635379226,1020.57,2026-01-05 06:00:00,002
102181763956,3613.50,2026-01-07 12:00:00,008
101413584347,3783.22,2026-01-03 20:00:00,002
103794737552,1247.82,2026-01-04 22:00:00,014
103989442519,2331.84,2026-01-09 04:00:00,014
101510314925,1911.39,2026-01-07 23:00:00,002
101928396209,5187.04,2026-01-04 19:00:00,014
104245647973,6349.40,2026-01-07 18:00:00,002
101422676388,8192.60,2026-01-06 06:00:00,002
101033092068,5645.84,2026-01-09 00:00:00,014
103323353173,1804.81,2026-01-06 08:00:00,002
101040743146,5374.20,2026-01-07 19:00:00,008
101436110272,6812.47,2026-01-09 15:00:00,014
103139538846,6529.08,2026-01-04 13:00:00,014
104284632553,7745.78,2026-01-08 07:00:00,008
103441351390,672.18,2026-01-02 20:00:00,002
102678799089,1896.73,2026-01-05 17:00:00,008
104188592434,615.84,2026-01-08 08:00:00,002
102541114010,8756.99,2026-01-08 15:00:00,008
103805671411,1546.39,2026-01-03 11:00:00,002
103634880899,6487.23,2026-01-09 18:00:00,002
101568458910,9490.68,2026-01-10 00:00:00,014
101317691076,6034.65,2026-01-08 02:00:00,008
101128242935,7316.41,2026-01-04 14:00:00,002
104011080426,9377.55,2026-01-09 13:00:00,008
101388828376,7480.71,2026-01-10 00:00:00,008
102272373902,355.70,2026-01-02 02:00:00,014
102357940667,9516.33,2026-01-05 03:00:00,008
104076991086,1678.28,2026-01-08 20:00:00,014
103797814249,341.87,2026-01-04 07:00:00,008
103322489617,3050.53,2026-01-09 11:00:00,014
103379319449,1095.02,2026-01-05 12:00:00,002
103380512303,7598.35,2026-01-06 23:00:00,008
101171877107,3463.50,2026-01-07 14:00:00,008
103508637937,3692.59,2026-01-02 13:00:00,002
103803542275,7632.91,2026-01-03 23:00:00,002
104162175728,1135.34,2026-01-02 22:00:00,014
101342924126,7382.10,2026-01-01 18:00:00,002
104063511380,1283.04,2026-01-07 04:00:00,002
103110104886,7143.96,2026-01-09 10:00:00,008
102530045242,3978.85,2026-01-07 06:00:00,014
101473533853,9883.58,2026-01-08 21:00:00,014
101843302264,9402.31,2026-01-08 13:00:00,008
102983822264,3533.89,2026-01-06 21:00:00,008
101234880250,7664.13,2026-01-03 14:00:00,014
101855559345,1345.25,2026-01-03 19:00:00,008
103923902131,9638.09,2026-01-01 18:00:00,014
101601571724,4579.52,2026-01-05 12:00:00,002
101919518810,9354.65,2026-01-02 10:00:00,008
102698929486,3318.33,2026-01-07 12:00:00,008
101204629035,5370.15,2026-01-03 03:00:00,014
101644525778,1891.87,2026-01-09 12:00:00,002
101017943164,9678.91,2026-01-06 22:00:00,002
103253959974,3521.28,2026-01-05 20:00:00,014
101407774024,9364.44,2026-01-05 14:00:00,008
101865368974,4359.38,2026-01-05 17:00:00,014
102610175373,2045.69,2026-01-04 09:00:00,002
102143493151,3933.38,2026-01-07 11:00:00,014
101846151707,8545.39,2026-01-04 15:00:00,008
101273077377,9508.00,2026-01-05 08:00:00,008
101192445453,338.02,2026-01-07 18:00:00,002
103347868279,1151.70,2026-01-04 07:00:00,008
104149511395,2318.79,2026-01-10 05:00:00,014
101311218049,7695.35,2026-01-06 02:00:00,002
101441145810,4374.63,2026-01-08 10:00:00,014
102533216154,5441.74,2026-01-03 19:00:00,014
102031523628,9290.72,2026-01-06 10:00:00,014
101458792583,1911.17,2026-01-09 05:00:00,008
102725072947,4453.90,2026-01-08 11:00:00,014
101396834915,8360.66,2026-01-06 03:00:00,002
103906364196,154.59,2026-01-04 02:00:00,002
102634654326,7548.70,2026-01-07 18:00:00,008
103109978766,247.30,2026-01-02 20:00:00,008
103295747447,8048.31,2026-01-09 14:00:00,008
101449823513,8756.77,2026-01-02 08:00:00,002
101541527279,1178.16,2026-01-01 11:00:00,008
101777667569,4930.90,2026-01-03 02:00:00,008
103186274321,6821.12,2026-01-10 02:00:00,014
101748355076,3500.34,2026-01-02 07:00:00,008
101730557711,6538.00,2026-01-09 13:00:00,008
101112515670,4558.76,2026-01-09 19:00:00,008
102247140891,9709.23,2026-01-03 13:00:00,002
103568238130,8173.52,2026-01-05 09:00:00,008
102712877559,227.92,2026-01-09 17:00:00,008
101547872272,733.95,2026-01-03 05:00:00,008
103386290067,4128.19,2026-01-03 04:00:00,008
103719470305,2732.55,2026-01-09 21:00:00,008
101689720382,4295.56,2026-01-09 10:00:00,014
103775662517,9619.66,2026-01-09 22:00:00,008
102862579887,4534.54,2026-01-02 16:00:00,008
102489776642,5541.37,2026-01-06 04:00:00,002
101963792391,8200.87,2026-01-10 01:00:00,008
103093735904,8870.55,2026-01-04 03:00:00,014
104203006377,3940.93,2026-01-09 08:00:00,008
103389094225,786.01,2026-01-05 13:00:00,014
101265648629,8585.31,2026-01-05 16:00:00,014
102106377087,2908.45,2026-01-09 19:00:00,008
104183619005,3138.99,2026-01-03 07:00:00,014
101719174100,9800.59,2026-01-06 01:00:00,008
101212315186,3389.45,2026-01-02 11:00:00,014
101361370877,3097.00,2026-01-06 13:00:00,008
103275984141,9330.79,2026-01-08 03:00:00,002
103257104567,7382.77,2026-01-10 08:00:00,008
101527470898,693.00,2026-01-05 15:00:00,008
101044257935,597.76,2026-01-04 02:00:00,008
102044422100,2752.65,2026-01-09 12:00:00,008
102188720361,8403.09,2026-01-09 16:00:00,008
102466906754,3714.01,2026-01-08 17:00:00,008
101205792833,4693.20,2026-01-03 22:00:00,002
102578500065,2800.42,2026-01-02 08:00:00,014
102556417684,4634.43,2026-01-08 06:00:00,014
101758733100,8548.38,2026-01-08 21:00:00,008
103511345560,535.10,2026-01-07 11:00:00,014
103831214774,9649.38,2026-01-03 22:00:00,008
103729419898,5763.63,2026-01-07 07:00:00,002
101679487502,1914.18,2026-01-06 11:00:00,008
101310840747,5812.15,2026-01-03 21:00:00,008
101759739494,3077.11,2026-01-09 19:00:00,008
102682407223,6595.14,2026-01-10 06:00:00,008
102739230258,4275.25,2026-01-06 08:00:00,008
103893963923,5614.94,2026-01-03 18:00:00,008
104263319454,2861.48,2026-01-04 06:00:00,002
101632842589,6796.43,2026-01-05 17:00:00,014
101491176479,8337.67,2026-01-04 16:00:00,002
101409438879,5404.23,2026-01-03 23:00:00,008
101194957110,2758.17,2026-01-08 13:00:00,008
101872868561,2438.98,2026-01-04 19:00:00,002
101576703997,1641.56,2026-01-06 07:00:00,008
101918342641,9640.07,2026-01-08 10:00:00,014
102545572984,1950.94,2026-01-09 02:00:00,002
101666095291,2366.84,2026-01-06 12:00:00,008
102742779208,2638.79,2026-01-07 06:00:00,008
101168068439,5099.23,2026-01-03 16:00:00,008
103854103998,344.61,2026-01-07 08:00:00,014
103504776023,6371.40,2026-01-03 02:00:00,008
102326913612,5519.33,2026-01-02 00:00:00,014
102388111243,4612.84,2026-01-08 14:00:00,014
102242997678,2859.36,2026-01-06 10:00:00,014
102042811674,6650.55,2026-01-02 06:00:00,008
102228898286,2726.02,2026-01-02 06:00:00,008
101402372411,7471.05,2026-01-03 19:00:00,008
101092602248,5883.87,2026-01-05 01:00:00,002
101450286924,810.24,2026-01-06 23:00:00,008
101599024484,9036.28,2026-01-04 06:00:00,008
102404934145,9051.01,2026-01-04 13:00:00,008
103724891729,9392.42,2026-01-08 04:00:00,008
103299207074,3569.32,2026-01-03 09:00:00,014
102386399328,4113.91,2026-01-02 07:00:00,008
101428333154,1464.88,2026-01-07 03:00:00,008
103301146719,2599.12,2026-01-07 11:00:00,008
103302053097,1602.00,2026-01-07 23:00:00,008
102014032600,1349.66,2026-01-08 01:00:00,014
103150814171,5632.65,2026-01-01 23:00:00,008
101420975298,8256.72,2026-01-09 18:00:00,008
102012064955,2083.90,2026-01-08 04:00:00,002
102299900659,8714.32,2026-01-02 13:00:00,008
104264816730,6407.50,2026-01-02 12:00:00,014
102800284432,2223.93,2026-01-06 01:00:00,014
102289798447,1293.95,2026-01-03 23:00:00,008
101585558779,4994.26,2026-01-03 09:00:00,008
101344651923,614.49,2026-01-08 10:00:00,002
103900994489,7456.34,2026-01-08 13:00:00,014
101688044533,1864.80,2026-01-03 20:00:00,014
101421557997,1343.57,2026-01-02 02:00:00,008
103258926319,4406.34,2026-01-09 06:00:00,008
101444287375,3044.51,2026-01-08 00:00:00,014
104227451575,7936.49,2026-01-07 20:00:00,008
102262193486,9524.43,2026-01-06 06:00:00,008
101708465707,5118.51,2026-01-08 21:00:00,002
103227610867,8949.05,2026-01-02 05:00:00,002
102989337684,4815.86,2026-01-03 23:00:00,014
101819617432,2751.71,2026-01-07 11:00:00,014
103776064121,3301.20,2026-01-06 01:00:00,014
101684090001,1394.99,2026-01-10 13:00:00,014
101635017615,341.90,2026-01-08 14:00:00,014
101941543303,4631.73,2026-01-06 08:00:00,014
101170703642,1732.39,2026-01-07 23:00:00,014
101529302795,3195.41,2026-01-09 09:00:00,014
101530469309,2049.88,2026-01-10 08:00:00,008
102532898578,7702.47,2026-01-02 10:00:00,008
101974452343,832.52,2026-01-04 21:00:00,014
103901587762,2692.38,2026-01-09 15:00:00,014
101402446965,4655.09,2026-01-03 13:00:00,008
101723637658,2338.85,2026-01-08 13:00:00,002
102082221673,1931.89,2026-01-08 19:00:00,008
101106853769,6383.03,2026-01-04 07:00:00,014
101442473494,2171.66,2026-01-03 03:00:00,002
101459516709,7344.43,2026-01-03 16:00:00,014
101748020627,4954.16,2026-01-08 06:00:00,014
103046726744,968.74,2026-01-05 16:00:00,002
101956194489,6710.19,2026-01-10 08:00:00,008
101305375472,4748.81,2026-01-02 15:00:00,008
101299763586,8425.56,2026-01-08 05:00:00,014
103396721807,2327.52,2026-01-05 22:00:00,008
103995270263,4398.07,2026-01-04 23:00:00,008
101124244277,5463.10,2026-01-09 21:00:00,002
102552080695,7577.41,2026-01-02 04:00:00,008
103626128014,3372.64,2026-01-07 16:00:00,002
104235555446,5757.26,2026-01-03 00:00:00,002
104235555421,5133.26,2026-01-03 00:00:00,002
104235574821,8022.26,2026-01-03 00:00:00,002
